BettingSite, Event Tab, League, Event, Market, Stats
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Games, Under33.5 -4000
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Winner and Total Games, Sofia Kenin and Over14.5 -222
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Winner and Total Games, Sofia Kenin and Over15.5 -189
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Winner and Total Games, Magdalena Frech and Under14.5 +5900
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Winner and Total Games, Magdalena Frech and Over14.5 +160
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Winner and Total Games, Sofia Kenin and Under15.5 +1000
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Winner and Total Games, Magdalena Frech and Under15.5 +3600
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Winner and Total Games, Magdalena Frech and Over15.5 +170
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Winner and Total Games, Sofia Kenin and Over16.5 -143
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Winner and Total Games, Sofia Kenin and Under14.5 +1900
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Winner and Total Games, Magdalena Frech and Over16.5 +182
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Winner and Total Games, Sofia Kenin and Over17.5 -114
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Winner and Total Games, Magdalena Frech and Under16.5 +2200
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Games, Over28.5 +280
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Winner and Total Games, Sofia Kenin and Under17.5 +370
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Winner and Total Games, Magdalena Frech and Over17.5 +205
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Winner and Total Games, Magdalena Frech and Under17.5 +1400
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Winner and Total Games, Sofia Kenin and Under16.5 +570
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Winner and Total Games, Magdalena Frech and Over18.5 +230
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Winner and Total Games, Sofia Kenin and Over19.5 +142
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Winner and Total Games, Sofia Kenin and Under18.5 +265
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Winner and Total Games, Magdalena Frech and Under18.5 +1000
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Winner and Total Games, Magdalena Frech and Under19.5 +750
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Winner and Total Games, Sofia Kenin and Over18.5 +112
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Winner and Total Games, Sofia Kenin and Under19.5 +205
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Winner and Total Games, Magdalena Frech and Over19.5 +260
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Winner and Total Games, Sofia Kenin and Under20.5 +167
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Winner and Total Games, Magdalena Frech and Over20.5 +290
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Winner and Total Games, Magdalena Frech and Under20.5 +610
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Winner and Total Games, Sofia Kenin and Over20.5 +172
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Winner and Total Games, Sofia Kenin and Under21.5 +145
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Winner and Total Games, Magdalena Frech and Under21.5 +530
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Winner and Total Games, Magdalena Frech and Over21.5 +320
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Winner and Total Games, Magdalena Frech and Under22.5 +450
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Winner and Total Games, Sofia Kenin and Over22.5 +240
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Winner and Total Games, Magdalena Frech and Over22.5 +360
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Winner and Total Games, Magdalena Frech and Under23.5 +410
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Winner and Total Games, Sofia Kenin and Over21.5 +200
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Winner and Total Games, Sofia Kenin and Under23.5 +112
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Winner and Total Games, Sofia Kenin and Under22.5 +125
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Winner and Total Games, Magdalena Frech and Over23.5 +400
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Winner and Total Games, Sofia Kenin and Over24.5 +290
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Winner and Total Games, Sofia Kenin and Under24.5 +105
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Winner and Total Games, Magdalena Frech and Under24.5 +385
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Winner and Total Games, Sofia Kenin and Over23.5 +270
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Winner and Total Games, Magdalena Frech and Over24.5 +420
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Winner and Total Games, Sofia Kenin and Under25.5 -105
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Winner and Total Games, Magdalena Frech and Over25.5 +470
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Winner and Total Games, Magdalena Frech and Under25.5 +350
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Winner and Total Games, Sofia Kenin and Over25.5 +335
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Winner and Total Games, Sofia Kenin and Under26.5 -115
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Winner and Total Games, Magdalena Frech and Under26.5 +315
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Winner and Total Games, Sofia Kenin and Over26.5 +390
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Winner and Total Games, Sofia Kenin and Under27.5 -128
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Winner and Total Games, Magdalena Frech and Over27.5 +610
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Winner and Total Games, Magdalena Frech and Under27.5 +285
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Winner and Total Games, Magdalena Frech and Over26.5 +530
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Winner and Total Games, Magdalena Frech and Under28.5 +260
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Winner and Total Games, Sofia Kenin and Over27.5 +460
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Winner and Total Games, Magdalena Frech and Over28.5 +725
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Winner and Total Games, Sofia Kenin and Under29.5 -161
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Winner and Total Games, Sofia Kenin and Under28.5 -143
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Winner and Total Games, Magdalena Frech and Over29.5 +875
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Winner and Total Games, Magdalena Frech and Under29.5 +235
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Winner and Total Games, Sofia Kenin and Over30.5 +925
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Winner and Total Games, Sofia Kenin and Under30.5 -175
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Winner and Total Games, Sofia Kenin and Over28.5 +560
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Winner and Total Games, Magdalena Frech and Over30.5 +1100
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Winner and Total Games, Magdalena Frech and Under30.5 +210
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Winner and Total Games, Sofia Kenin and Under31.5 -192
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Winner and Total Games, Magdalena Frech and Under31.5 +195
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Winner and Total Games, Magdalena Frech and Over31.5 +1450
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Winner and Total Games, Sofia Kenin and Over29.5 +725
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Winner and Total Games, Sofia Kenin and Over32.5 +1750
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Winner and Total Games, Sofia Kenin and Under32.5 -213
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Winner and Total Games, Magdalena Frech and Over32.5 +2000
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Winner and Total Games, Sofia Kenin and Over33.5 +2300
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Winner and Total Games, Magdalena Frech and Under32.5 +180
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Winner and Total Games, Magdalena Frech and Over33.5 +2600
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Winner and Total Games, Sofia Kenin and Over31.5 +1250
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Winner and Total Games, Magdalena Frech and Under33.5 +170
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Winner and Total Games, Sofia Kenin and Under33.5 -222
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Set Total Games (Set 1), Over7.5 -667
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Set Total Games (Set 1), Over6.5 -3333
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Set Total Games (Set 1), Under6.5 +825
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Set Total Games (Set 1), Under8.5 +167
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Set Total Games (Set 1), Under7.5 +380
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Set Total Games (Set 1), Over8.5 -238
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Set Total Games (Set 1), Over10.5 +265
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Set Total Games (Set 1), Under10.5 -417
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Set Total Games (Set 1), Under9.5 -143
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Set Total Games (Set 2), Over6.5 -3333
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Set Total Games (Set 1), Under12.5 -1000
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Set Total Games (Set 1), Over12.5 +470
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Set Total Games (Set 2), Under6.5 +825
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Set Total Games (Set 2), Under7.5 +385
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Set Total Games (Set 1), Over9.5 +102
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Set Total Games (Set 2), Under9.5 -143
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Set Total Games (Set 2), Over8.5 -238
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Set Total Games (Set 2), Under8.5 +167
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Set Total Games (Set 2), Over10.5 +265
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Set Total Games (Set 2), Under10.5 -417
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Set Total Games (Set 2), Under12.5 -1000
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Sofia Kenin First Set Total Games, Over3.5 -556
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Set Total Games (Set 2), Over7.5 -714
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Set Total Games (Set 2), Over12.5 +470
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Sofia Kenin First Set Total Games, Under3.5 +345
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Sofia Kenin First Set Total Games, Over4.5 -312
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Sofia Kenin First Set Total Games, Under4.5 +220
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Sofia Kenin First Set Total Games, Under5.5 +182
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Magdalena Frech First Set Total Games, Over3.5 -192
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Magdalena Frech First Set Total Games, Under3.5 +142
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Magdalena Frech First Set Total Games, Over4.5 -111
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Set Total Games (Set 2), Over9.5 +102
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Sofia Kenin First Set Total Games, Over5.5 -250
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Magdalena Frech First Set Total Games, Over5.5 +115
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Magdalena Frech First Set Total Games, Under5.5 -154
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Sofia Kenin Games Won, Under8.5 +460
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Magdalena Frech First Set Total Games, Under4.5 -120
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Sofia Kenin Games Won, Over10.5 -526
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Sofia Kenin Games Won, Over8.5 -833
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Sofia Kenin Games Won, Under9.5 +390
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Sofia Kenin Games Won, Under10.5 +340
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Sofia Kenin Games Won, Over12.5 -105
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Sofia Kenin Games Won, Under11.5 +300
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Sofia Kenin Games Won, Over11.5 -455
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Sofia Kenin Games Won, Under12.5 -128
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Sofia Kenin Games Won, Over13.5 +187
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Sofia Kenin Games Won, Under13.5 -263
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Sofia Kenin Games Won, Over14.5 +255
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Sofia Kenin Games Won, Under14.5 -370
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Sofia Kenin Games Won, Over9.5 -667
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Sofia Kenin Games Won, Over15.5 +350
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Sofia Kenin Games Won, Under15.5 -556
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Sofia Kenin Games Won, Under16.5 -1111
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Magdalena Frech Games Won, Over6.5 -345
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Magdalena Frech Games Won, Under6.5 +240
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Magdalena Frech Games Won, Under8.5 +140
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Magdalena Frech Games Won, Over8.5 -189
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Sofia Kenin Games Won, Over16.5 +550
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Magdalena Frech Games Won, Under7.5 +177
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Magdalena Frech Games Won, Under9.5 +115
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Magdalena Frech Games Won, Over7.5 -238
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Magdalena Frech Games Won, Over11.5 -111
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Magdalena Frech Games Won, Over10.5 -128
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Magdalena Frech Games Won, Under10.5 -102
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Magdalena Frech Games Won, Under11.5 -118
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Magdalena Frech Games Won, Over9.5 -154
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Magdalena Frech Games Won, Over12.5 +155
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Magdalena Frech Games Won, Under13.5 -357
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Magdalena Frech Games Won, Under12.5 -213
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Magdalena Frech Games Won, Over13.5 +245
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Magdalena Frech Games Won, Under14.5 -526
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Game Winning Margin, Sofia Kenin to win by 1-2 Games +1000
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Game Winning Margin, Sofia Kenin to win by 5-6 Games +325
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Game Winning Margin, Sofia Kenin to win by 7+ Games +270
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Game Winning Margin, Sofia Kenin to win by 3-4 Games +440
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Game Winning Margin, Magdalena Frech to win by 1-2 Games +1200
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Game Winning Margin, Magdalena Frech to win by 5-6 Games +775
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Game Winning Margin, Magdalena Frech to win by 3-4 Games +700
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Score After 2 Games (Set 1), 2-0 +185
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Magdalena Frech Games Won, Over14.5 +335
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Game Winning Margin, Magdalena Frech to win by 7+ Games +725
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Score After 2 Games (Set 1), 0-2 +310
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Game Winning Margin, Tie +2500
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Score After 2 Games (Set 1), 1-1 -125
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Score After 2 Games (Set 2), 2-0 +185
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Score After 4 games (Set 1), 4-0 +775
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Score After 2 Games (Set 2), 1-1 -125
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Score After 2 Games (Set 2), 0-2 +310
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Score After 4 games (Set 1), 3-1 +195
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Score After 4 games (Set 1), 1-3 +335
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Score After 4 games (Set 1), 0-4 +1800
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Score After 4 games (Set 2), 4-0 +775
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Score After 4 games (Set 1), 2-2 +142
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Score After 4 games (Set 2), 0-4 +1800
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Score After 4 games (Set 2), 3-1 +195
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Score After 6 Games (Set 1), 6-0 +2200
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Score After 4 games (Set 2), 1-3 +335
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Score After 6 Games (Set 1), 3-3 +195
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Score After 4 games (Set 2), 2-2 +142
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Score After 6 Games (Set 1), 5-1 +500
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Score After 6 Games (Set 1), 1-5 +1150
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Score After 6 Games (Set 1), 4-2 +225
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Score After 6 Games (Set 1), 0-6 +6400
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Score After 6 Games (Set 2), 5-1 +500
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Score After 6 Games (Set 2), 4-2 +225
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Score After 6 Games (Set 2), 6-0 +2200
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Score After 6 Games (Set 2), 3-3 +195
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Score After 6 Games (Set 2), 1-5 +1150
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Score After 6 Games (Set 2), 0-6 +6400
Betano, Games Over/Under, Washington (W), Jennifer Brady - Anhelina Kalinina, Games, Over14.5 -5000
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Score After 6 Games (Set 2), 2-4 +370
Betano, Games Over/Under, Washington (W), Jennifer Brady - Anhelina Kalinina, Games, Over15.5 -1667
Betano, Games Over/Under, Washington (W), Sofia Kenin - Magdalena Frech, Score After 6 Games (Set 1), 2-4 +370
Betano, Games Over/Under, Washington (W), Jennifer Brady - Anhelina Kalinina, Games, Under16.5 +410
Betano, Games Over/Under, Washington (W), Jennifer Brady - Anhelina Kalinina, Games, Under15.5 +630
Betano, Games Over/Under, Washington (W), Jennifer Brady - Anhelina Kalinina, Games, Under14.5 +900
Betano, Games Over/Under, Washington (W), Jennifer Brady - Anhelina Kalinina, Games, Under17.5 +265
Betano, Games Over/Under, Washington (W), Jennifer Brady - Anhelina Kalinina, Games, Over17.5 -417
Betano, Games Over/Under, Washington (W), Jennifer Brady - Anhelina Kalinina, Games, Under18.5 +182
Betano, Games Over/Under, Washington (W), Jennifer Brady - Anhelina Kalinina, Games, Under19.5 +135
Betano, Games Over/Under, Washington (W), Jennifer Brady - Anhelina Kalinina, Games, Over18.5 -263
Betano, Games Over/Under, Washington (W), Jennifer Brady - Anhelina Kalinina, Games, Over20.5 -143
Betano, Games Over/Under, Washington (W), Jennifer Brady - Anhelina Kalinina, Games, Over16.5 -769
Betano, Games Over/Under, Washington (W), Jennifer Brady - Anhelina Kalinina, Games, Under20.5 +102
Betano, Games Over/Under, Washington (W), Jennifer Brady - Anhelina Kalinina, Games, Over22.5 +105
Betano, Games Over/Under, Washington (W), Jennifer Brady - Anhelina Kalinina, Games, Over19.5 -189
Betano, Games Over/Under, Washington (W), Jennifer Brady - Anhelina Kalinina, Games, Over23.5 +125
Betano, Games Over/Under, Washington (W), Jennifer Brady - Anhelina Kalinina, Games, Under22.5 -143
Betano, Games Over/Under, Washington (W), Jennifer Brady - Anhelina Kalinina, Games, Over24.5 +137
Betano, Games Over/Under, Washington (W), Jennifer Brady - Anhelina Kalinina, Games, Under23.5 -175
Betano, Games Over/Under, Washington (W), Jennifer Brady - Anhelina Kalinina, Games, Over25.5 +160
Betano, Games Over/Under, Washington (W), Jennifer Brady - Anhelina Kalinina, Games, Under24.5 -192
Betano, Games Over/Under, Washington (W), Jennifer Brady - Anhelina Kalinina, Games, Under21.5 -118
Betano, Games Over/Under, Washington (W), Jennifer Brady - Anhelina Kalinina, Games, Over21.5 -118
Betano, Games Over/Under, Washington (W), Jennifer Brady - Anhelina Kalinina, Games, Under25.5 -227
Betano, Games Over/Under, Washington (W), Jennifer Brady - Anhelina Kalinina, Games, Over26.5 +192
Betano, Games Over/Under, Washington (W), Jennifer Brady - Anhelina Kalinina, Games, Under26.5 -278
Betano, Games Over/Under, Washington (W), Jennifer Brady - Anhelina Kalinina, Games, Over28.5 +280
Betano, Games Over/Under, Washington (W), Jennifer Brady - Anhelina Kalinina, Games, Under27.5 -345
Betano, Games Over/Under, Washington (W), Jennifer Brady - Anhelina Kalinina, Games, Under29.5 -625
Betano, Games Over/Under, Washington (W), Jennifer Brady - Anhelina Kalinina, Games, Under28.5 -455
Betano, Games Over/Under, Washington (W), Jennifer Brady - Anhelina Kalinina, Games, Over27.5 +230
Betano, Games Over/Under, Washington (W), Jennifer Brady - Anhelina Kalinina, Games, Under30.5 -909
Betano, Games Over/Under, Washington (W), Jennifer Brady - Anhelina Kalinina, Games, Over29.5 +355
Betano, Games Over/Under, Washington (W), Jennifer Brady - Anhelina Kalinina, Games, Under31.5 -1429
Betano, Games Over/Under, Washington (W), Jennifer Brady - Anhelina Kalinina, Games, Over31.5 +580
Betano, Games Over/Under, Washington (W), Jennifer Brady - Anhelina Kalinina, Games, Under32.5 -2500
Betano, Games Over/Under, Washington (W), Jennifer Brady - Anhelina Kalinina, Games, Under33.5 -4000
Betano, Games Over/Under, Washington (W), Jennifer Brady - Anhelina Kalinina, Games, Over32.5 +725
Betano, Games Over/Under, Washington (W), Jennifer Brady - Anhelina Kalinina, Winner and Total Games, Jennifer Brady and Over14.5 +157
Betano, Games Over/Under, Washington (W), Jennifer Brady - Anhelina Kalinina, Games, Over30.5 +450
Betano, Games Over/Under, Washington (W), Jennifer Brady - Anhelina Kalinina, Winner and Total Games, Anhelina Kalinina and Over14.5 -213
Betano, Games Over/Under, Washington (W), Jennifer Brady - Anhelina Kalinina, Games, Over33.5 +850
Betano, Games Over/Under, Washington (W), Jennifer Brady - Anhelina Kalinina, Winner and Total Games, Jennifer Brady and Over15.5 +167
Betano, Games Over/Under, Washington (W), Jennifer Brady - Anhelina Kalinina, Winner and Total Games, Jennifer Brady and Under14.5 +5400
