BettingSite, Team, Date, Player, Stats
Underdog Fantasy, LPL: FunPlus Phoenix vs. Ninjas in Pyjamas5:00AM, LoL: H4cker, 41.1 Fantasy Points on Maps 1+2 4.0 Kills on Map 1+2
Underdog Fantasy, LPL: FunPlus Phoenix vs. Ninjas in Pyjamas5:00AM, LoL: Care, 44.7 Fantasy Points on Maps 1+2 5.5 Kills on Map 1+2
Underdog Fantasy, LPL: FunPlus Phoenix vs. Ninjas in Pyjamas5:00AM, LoL: QiuQiu, 35.0 Fantasy Points on Maps 1+2 1.5 Kills on Map 1+2
Underdog Fantasy, LPL: FunPlus Phoenix vs. Ninjas in Pyjamas5:00AM, LoL: invincible, 38.8 Fantasy Points on Maps 1+2 4.0 Kills on Map 1+2
Underdog Fantasy, LPL: FunPlus Phoenix vs. Ninjas in Pyjamas5:00AM, LoL: Angel, 54.0 Fantasy Points on Maps 1+2 7.0 Kills on Map 1+2
Underdog Fantasy, LPL: FunPlus Phoenix vs. Ninjas in Pyjamas5:00AM, LoL: Shad0w, 46.4 Fantasy Points on Maps 1+2 5.0 Kills on Map 1+2
Underdog Fantasy, LPL: FunPlus Phoenix vs. Ninjas in Pyjamas5:00AM, LoL: Photic, 55.0 Fantasy Points on Maps 1+2 10.0 Kills on Map 1+2
Underdog Fantasy, LPL: FunPlus Phoenix vs. Ninjas in Pyjamas5:00AM, LoL: Lwx, 49.3 Fantasy Points on Maps 1+2 8.0 Kills on Map 1+2
Underdog Fantasy, LPL: FunPlus Phoenix vs. Ninjas in Pyjamas5:00AM, LoL: Zhuo, 37.9 Fantasy Points on Maps 1+2 1.0 Kills on Map 1+2
Underdog Fantasy, Vertex vs. Rooster5:00AM, CS:GO hazr, 37.5 Kills on Map 1+2 20.5 Headshots on Maps 1+2
Underdog Fantasy, Vertex vs. Rooster5:00AM, CS:GO Malta, 33.0 Kills on Map 1+2 13.5 Headshots on Maps 1+2
Underdog Fantasy, Vertex vs. Rooster5:00AM, CS:GO ADDICT, 40.0 Kills on Map 1+2 20.5 Headshots on Maps 1+2
Underdog Fantasy, Vertex vs. Rooster5:00AM, CS:GO Brace, 36.0 Kills on Map 1+2 19.0 Headshots on Maps 1+2
Underdog Fantasy, Vertex vs. Rooster5:00AM, CS:GO pz, 37.5 Kills on Map 1+2 11.0 Headshots on Maps 1+2
Underdog Fantasy, Vertex vs. Rooster5:00AM, CS:GO TjP, 37.0 Kills on Map 1+2 20.5 Headshots on Maps 1+2
Underdog Fantasy, Vertex vs. Rooster5:00AM, CS:GO nettik, 38.0 Kills on Map 1+2 21.5 Headshots on Maps 1+2
Underdog Fantasy, Vertex vs. Rooster5:00AM, CS:GO chelleos, 35.0 Kills on Map 1+2 11.0 Headshots on Maps 1+2
Underdog Fantasy, Vertex vs. Rooster5:00AM, CS:GO asap, 38.0 Kills on Map 1+2 20.0 Headshots on Maps 1+2
Underdog Fantasy, Vertex vs. Rooster5:00AM, CS:GO ADK, 27.0 Kills on Map 1+2 10.5 Headshots on Maps 1+2
Underdog Fantasy, Dota: Army Geniuses vs. Neon6:00AM, Dota: db-, 62.9 Fantasy Points in Games 1+2 9.5 Kills in Game 1+2
Underdog Fantasy, Dota: Army Geniuses vs. Neon6:00AM, Dota: inYourdreaM (在你的梦里), 80.0 Fantasy Points in Games 1+2 14.0 Kills in Game 1+2
Underdog Fantasy, Dota: Army Geniuses vs. Neon6:00AM, Dota: Jhocam, 49.6 Fantasy Points in Games 1+2 4.0 Kills in Game 1+2
Underdog Fantasy, Dota: Army Geniuses vs. Neon6:00AM, Dota: Castaway, 80.0 Fantasy Points in Games 1+2 8.0 Kills in Game 1+2
Underdog Fantasy, Dota: Army Geniuses vs. Neon6:00AM, Dota: FortuneSoul, 80.6 Fantasy Points in Games 1+2 11.0 Kills in Game 1+2
Underdog Fantasy, Dota: Army Geniuses vs. Neon6:00AM, Dota: Varizh, 53.4 Fantasy Points in Games 1+2 5.0 Kills in Game 1+2
Underdog Fantasy, Dota: Army Geniuses vs. Neon6:00AM, Dota: khishka, 61.7 Fantasy Points in Games 1+2 7.5 Kills in Game 1+2
Underdog Fantasy, Dota: Army Geniuses vs. Neon6:00AM, Dota: Raging Potato, 77.1 Fantasy Points in Games 1+2 9.0 Kills in Game 1+2
Underdog Fantasy, Dota: Army Geniuses vs. Neon6:00AM, Dota: Ken, 92.5 Fantasy Points in Games 1+2 16.5 Kills in Game 1+2
Underdog Fantasy, Dota: Army Geniuses vs. Neon6:00AM, Dota: Yowe, 83.1 Fantasy Points in Games 1+2 13.5 Kills in Game 1+2
Underdog Fantasy, Viperio vs. smaek6:00AM, CS:GO Girafffe, 36.0 Kills on Map 1+2 17.5 Headshots on Maps 1+2
Underdog Fantasy, Viperio vs. smaek6:00AM, CS:GO dox, 34.0 Kills on Map 1+2 15.0 Headshots on Maps 1+2
Underdog Fantasy, Viperio vs. smaek6:00AM, CS:GO Tadpole, 36.0 Kills on Map 1+2 17.0 Headshots on Maps 1+2
Underdog Fantasy, Viperio vs. smaek6:00AM, CS:GO arTisT, 39.5 Kills on Map 1+2 11.5 Headshots on Maps 1+2
Underdog Fantasy, Viperio vs. smaek6:00AM, CS:GO leakz, 35.0 Kills on Map 1+2 18.5 Headshots on Maps 1+2
Underdog Fantasy, Viperio vs. smaek6:00AM, CS:GO Wolfie, 39.0 Kills on Map 1+2 18.5 Headshots on Maps 1+2
Underdog Fantasy, Viperio vs. smaek6:00AM, CS:GO hugilago, 31.0 Kills on Map 1+2 17.5 Headshots on Maps 1+2
Underdog Fantasy, Viperio vs. smaek6:00AM, CS:GO anber, 39.5 Kills on Map 1+2 23.0 Headshots on Maps 1+2
Underdog Fantasy, Viperio vs. smaek6:00AM, CS:GO MSL, 32.0 Kills on Map 1+2 9.5 Headshots on Maps 1+2
Underdog Fantasy, LCK: GEN.G vs. Nongshim6:30AM, LoL: Doran, 44.6 Fantasy Points on Maps 1+2 5.5 Kills on Map 1+2
Underdog Fantasy, LCK: GEN.G vs. Nongshim6:30AM, LoL: Peanut, 50.3 Fantasy Points on Maps 1+2 5.5 Kills on Map 1+2
Underdog Fantasy, LCK: GEN.G vs. Nongshim6:30AM, LoL: peyz, 66.6 Fantasy Points on Maps 1+2 13.0 Kills on Map 1+2
Underdog Fantasy, LCK: GEN.G vs. Nongshim6:30AM, LoL: Delight, 43.1 Fantasy Points on Maps 1+2 1.0 Kills on Map 1+2
Underdog Fantasy, LCK: GEN.G vs. Nongshim6:30AM, LoL: DnDn, 21.8 Fantasy Points on Maps 1+2 2.5 Kills on Map 1+2
Underdog Fantasy, LCK: GEN.G vs. Nongshim6:30AM, LoL: Chovy, 52.9 Fantasy Points on Maps 1+2 6.5 Kills on Map 1+2
Underdog Fantasy, LCK: GEN.G vs. Nongshim6:30AM, LoL: FIESTA, 31.6 Fantasy Points on Maps 1+2 3.5 Kills on Map 1+2
Underdog Fantasy, LCK: GEN.G vs. Nongshim6:30AM, LoL: Peter, 23.8 Fantasy Points on Maps 1+2 1.0 Kills on Map 1+2
Underdog Fantasy, LCK: GEN.G vs. Nongshim6:30AM, LoL: Sylvie, 27.6 Fantasy Points on Maps 1+2 3.5 Kills on Map 1+2
Underdog Fantasy, LCK: GEN.G vs. Nongshim6:30AM, LoL: Jiwoo, 33.5 Fantasy Points on Maps 1+2 5.0 Kills on Map 1+2
Underdog Fantasy, Lazer Cats vs. BRUTE6:30AM, CS:GO t0kk, 41.5 Kills on Map 1+2 20.5 Headshots on Maps 1+2
Underdog Fantasy, Lazer Cats vs. BRUTE6:30AM, CS:GO m1she4ka, 34.0 Kills on Map 1+2 17.0 Headshots on Maps 1+2
Underdog Fantasy, Lazer Cats vs. BRUTE6:30AM, CS:GO Hkta, 38.5 Kills on Map 1+2 18.0 Headshots on Maps 1+2
Underdog Fantasy, Lazer Cats vs. BRUTE6:30AM, CS:GO munch, 32.5 Kills on Map 1+2 16.0 Headshots on Maps 1+2
Underdog Fantasy, LPL: Bilibili vs. Royal Never Give Up7:00AM, LoL: Bin, 47.6 Fantasy Points on Maps 1+2 7.0 Kills on Map 1+2
Underdog Fantasy, LPL: Bilibili vs. Royal Never Give Up7:00AM, LoL: Yagao, 58.9 Fantasy Points on Maps 1+2 6.0 Kills on Map 1+2
Underdog Fantasy, LPL: Bilibili vs. Royal Never Give Up7:00AM, LoL: Elk, 69.9 Fantasy Points on Maps 1+2 13.0 Kills on Map 1+2
Underdog Fantasy, LPL: Bilibili vs. Royal Never Give Up7:00AM, LoL: ON, 49.9 Fantasy Points on Maps 1+2 1.5 Kills on Map 1+2
Underdog Fantasy, LPL: Bilibili vs. Royal Never Give Up7:00AM, LoL: XUN, 58.7 Fantasy Points on Maps 1+2 8.5 Kills on Map 1+2
Underdog Fantasy, LPL: Bilibili vs. Royal Never Give Up7:00AM, LoL: LvMao, 27.7 Fantasy Points on Maps 1+2 1.0 Kills on Map 1+2
Underdog Fantasy, LPL: Bilibili vs. Royal Never Give Up7:00AM, LoL: Breathe, 34.1 Fantasy Points on Maps 1+2 4.0 Kills on Map 1+2
Underdog Fantasy, LPL: Bilibili vs. Royal Never Give Up7:00AM, LoL: Tangyuan, 40.8 Fantasy Points on Maps 1+2 5.5 Kills on Map 1+2
Underdog Fantasy, LPL: Bilibili vs. Royal Never Give Up7:00AM, LoL: Wei, 34.6 Fantasy Points on Maps 1+2 4.5 Kills on Map 1+2
Underdog Fantasy, LPL: Bilibili vs. Royal Never Give Up7:00AM, LoL: LP, 40.0 Fantasy Points on Maps 1+2 6.0 Kills on Map 1+2
Underdog Fantasy, ARCRED vs. Papa YAda7:00AM, CS:GO shg, 41.0 Kills on Map 1+2 24.5 Headshots on Maps 1+2
Underdog Fantasy, ARCRED vs. Papa YAda7:00AM, CS:GO DSSj, 39.0 Kills on Map 1+2 12.5 Headshots on Maps 1+2
Underdog Fantasy, ARCRED vs. Papa YAda7:00AM, CS:GO Ryujin, 40.5 Kills on Map 1+2 22.5 Headshots on Maps 1+2
Underdog Fantasy, ARCRED vs. Papa YAda7:00AM, CS:GO hurtslxrd, 27.5 Kills on Map 1+2 12.0 Headshots on Maps 1+2
Underdog Fantasy, ARCRED vs. Papa YAda7:00AM, CS:GO 1NVISIBLEE, 37.5 Kills on Map 1+2 18.5 Headshots on Maps 1+2
Underdog Fantasy, CEPTER vs. SQUAD9:00AM, CS:GO alexsomfan, 32.0 Kills on Map 1+2 15.5 Headshots on Maps 1+2
Underdog Fantasy, CEPTER vs. SQUAD9:00AM, CS:GO renatoohaxx, 42.5 Kills on Map 1+2 22.5 Headshots on Maps 1+2
Underdog Fantasy, CEPTER vs. SQUAD9:00AM, CS:GO kiR, 39.5 Kills on Map 1+2 24.0 Headshots on Maps 1+2
Underdog Fantasy, CEPTER vs. SQUAD9:00AM, CS:GO LUMSEN, 33.0 Kills on Map 1+2 17.5 Headshots on Maps 1+2
Underdog Fantasy, CEPTER vs. SQUAD9:00AM, CS:GO Ryxxo, 40.5 Kills on Map 1+2 12.5 Headshots on Maps 1+2
Underdog Fantasy, CEPTER vs. SQUAD9:00AM, CS:GO Icarus, 32.0 Kills on Map 1+2 17.0 Headshots on Maps 1+2
Underdog Fantasy, CEPTER vs. SQUAD9:00AM, CS:GO obj, 29.5 Kills on Map 1+2 8.0 Headshots on Maps 1+2
Underdog Fantasy, CEPTER vs. SQUAD9:00AM, CS:GO DDias, 32.5 Kills on Map 1+2 16.5 Headshots on Maps 1+2
Underdog Fantasy, ThunderFlash vs. AVANGAR10:00AM, CS:GO TNDKingg, 42.0 Kills on Map 1+2 26.0 Headshots on Maps 1+2
Underdog Fantasy, ThunderFlash vs. AVANGAR10:00AM, CS:GO BLVCKM4GIC, 38.5 Kills on Map 1+2 20.0 Headshots on Maps 1+2
Underdog Fantasy, ThunderFlash vs. AVANGAR10:00AM, CS:GO ICY, 33.5 Kills on Map 1+2 8.5 Headshots on Maps 1+2
Underdog Fantasy, ThunderFlash vs. AVANGAR10:00AM, CS:GO Pumpkin66, 28.0 Kills on Map 1+2 18.5 Headshots on Maps 1+2
Underdog Fantasy, ThunderFlash vs. AVANGAR10:00AM, CS:GO def1zer, 33.5 Kills on Map 1+2 17.0 Headshots on Maps 1+2
Underdog Fantasy, UL: Grypciocraft vs. Team ESCA11:00AM, LoL: lequ, 19.6 Fantasy Points on Map 1 3.0 Kills on Map 1
Underdog Fantasy, UL: Grypciocraft vs. Team ESCA11:00AM, LoL: minemany11 (Domoles), 23.0 Fantasy Points on Map 1 3.5 Kills on Map 1
Underdog Fantasy, UL: Grypciocraft vs. Team ESCA11:00AM, LoL: Sh4dowUS, 22.0 Fantasy Points on Map 1 2.0 Kills on Map 1
Underdog Fantasy, UL: Grypciocraft vs. Team ESCA11:00AM, LoL: igepard, 17.4 Fantasy Points on Map 1
Underdog Fantasy, UL: Grypciocraft vs. Team ESCA11:00AM, LoL: grzybek, 25.0 Fantasy Points on Map 1 3.0 Kills on Map 1
Underdog Fantasy, UL: Grypciocraft vs. Team ESCA11:00AM, LoL: sawyor, 25.9 Fantasy Points on Map 1 3.5 Kills on Map 1
Underdog Fantasy, UL: Grypciocraft vs. Team ESCA11:00AM, LoL: WaenA, 29.7 Fantasy Points on Map 1 4.5 Kills on Map 1
Underdog Fantasy, UL: Grypciocraft vs. Team ESCA11:00AM, LoL: DAMKEX, 23.6 Fantasy Points on Map 1 3.5 Kills on Map 1
Underdog Fantasy, UL: Grypciocraft vs. Team ESCA11:00AM, LoL: Adison, 30.3 Fantasy Points on Map 1 4.5 Kills on Map 1
Underdog Fantasy, UL: Grypciocraft vs. Team ESCA11:00AM, LoL: ephekles, 23.4 Fantasy Points on Map 1
Underdog Fantasy, LFL: LDLC vs. GameWard12:00PM, LoL: Kryze, 23.7 Fantasy Points on Map 1 2.5 Kills on Map 1
Underdog Fantasy, LFL: LDLC vs. GameWard12:00PM, LoL: Backlund, 29.3 Fantasy Points on Map 1 4.5 Kills on Map 1
Underdog Fantasy, LFL: LDLC vs. GameWard12:00PM, LoL: Badlulu, 15.0 Fantasy Points on Map 1 1.5 Kills on Map 1
Underdog Fantasy, LFL: LDLC vs. GameWard12:00PM, LoL: Zoelys, 24.0 Fantasy Points on Map 1
Underdog Fantasy, LFL: LDLC vs. GameWard12:00PM, LoL: white, 24.9 Fantasy Points on Map 1 2.5 Kills on Map 1
Underdog Fantasy, LFL: LDLC vs. GameWard12:00PM, LoL: Jeskla, 30.1 Fantasy Points on Map 1 4.5 Kills on Map 1
Underdog Fantasy, LFL: LDLC vs. GameWard12:00PM, LoL: twohoyrz, 16.8 Fantasy Points on Map 1 2.0 Kills on Map 1
Underdog Fantasy, LFL: LDLC vs. GameWard12:00PM, LoL: Raxxo, 13.1 Fantasy Points on Map 1
Underdog Fantasy, LFL: LDLC vs. GameWard12:00PM, LoL: Practice, 17.4 Fantasy Points on Map 1 2.5 Kills on Map 1
Underdog Fantasy, LFL: LDLC vs. GameWard12:00PM, LoL: Eckas, 17.1 Fantasy Points on Map 1 1.5 Kills on Map 1
Underdog Fantasy, NLC: Ruddy vs. NORD12:00PM, LoL: Kackos, 18.5 Fantasy Points on Map 1 2.0 Kills on Map 1
Underdog Fantasy, NLC: Ruddy vs. NORD12:00PM, LoL: Indecision, 20.4 Fantasy Points on Map 1 2.5 Kills on Map 1
Underdog Fantasy, NLC: Ruddy vs. NORD12:00PM, LoL: Seneca, 17.4 Fantasy Points on Map 1
Underdog Fantasy, NLC: Ruddy vs. NORD12:00PM, LoL: OMON, 19.9 Fantasy Points on Map 1 3.0 Kills on Map 1
Underdog Fantasy, NLC: Ruddy vs. NORD12:00PM, LoL: Shihan, 23.5 Fantasy Points on Map 1 3.0 Kills on Map 1
Underdog Fantasy, NLC: Ruddy vs. NORD12:00PM, LoL: Toaster, 27.5 Fantasy Points on Map 1 4.5 Kills on Map 1
Underdog Fantasy, NLC: Ruddy vs. NORD12:00PM, LoL: Pui, 20.7 Fantasy Points on Map 1
Underdog Fantasy, NLC: Ruddy vs. NORD12:00PM, LoL: Hido, 25.4 Fantasy Points on Map 1 5.0 Kills on Map 1
Underdog Fantasy, NLC: Ruddy vs. NORD12:00PM, LoL: Envy Carry, 25.8 Fantasy Points on Map 1 4.0 Kills on Map 1
Underdog Fantasy, NLC: Ruddy vs. NORD12:00PM, LoL: Zapdo, 28.4 Fantasy Points on Map 1 3.0 Kills on Map 1
Underdog Fantasy, UL: Orbit Anonymo vs. Komil&Friends12:00PM, LoL: pr1me, 27.4 Fantasy Points on Map 1 4.5 Kills on Map 1
Underdog Fantasy, UL: Orbit Anonymo vs. Komil&Friends12:00PM, LoL: Savero, 30.2 Fantasy Points on Map 1 3.0 Kills on Map 1
Underdog Fantasy, UL: Orbit Anonymo vs. Komil&Friends12:00PM, LoL: Neramin, 35.9 Fantasy Points on Map 1 6.5 Kills on Map 1
Underdog Fantasy, UL: Orbit Anonymo vs. Komil&Friends12:00PM, LoL: yeti, 9.6 Fantasy Points on Map 1 2.0 Kills on Map 1
Underdog Fantasy, UL: Orbit Anonymo vs. Komil&Friends12:00PM, LoL: Roison, 35.4 Fantasy Points on Map 1 4.5 Kills on Map 1
Underdog Fantasy, UL: Orbit Anonymo vs. Komil&Friends12:00PM, LoL: lee sang, 16.7 Fantasy Points on Map 1 2.5 Kills on Map 1
Underdog Fantasy, UL: Orbit Anonymo vs. Komil&Friends12:00PM, LoL: Czypsy, 25.3 Fantasy Points on Map 1
Underdog Fantasy, UL: Orbit Anonymo vs. Komil&Friends12:00PM, LoL: Ketim, 14.8 Fantasy Points on Map 1 2.0 Kills on Map 1
Underdog Fantasy, UL: Orbit Anonymo vs. Komil&Friends12:00PM, LoL: MIK0, 12.5 Fantasy Points on Map 1 2.0 Kills on Map 1
Underdog Fantasy, UL: Orbit Anonymo vs. Komil&Friends12:00PM, LoL: Gerro, 11.2 Fantasy Points on Map 1
Underdog Fantasy, TCL: Dark Passage vs. Papara SuperMassive12:00PM, LoL: HiRit, 10.5 Fantasy Points on Map 1 2.0 Kills on Map 1
Underdog Fantasy, TCL: Dark Passage vs. Papara SuperMassive12:00PM, LoL: stillnumb, 8.8 Fantasy Points on Map 1 2.5 Kills on Map 1
Underdog Fantasy, TCL: Dark Passage vs. Papara SuperMassive12:00PM, LoL: Sangchu, 14.7 Fantasy Points on Map 1 3.5 Kills on Map 1
Underdog Fantasy, TCL: Dark Passage vs. Papara SuperMassive12:00PM, LoL: chef, 12.9 Fantasy Points on Map 1 1.5 Kills on Map 1
Underdog Fantasy, TCL: Dark Passage vs. Papara SuperMassive12:00PM, LoL: Armut, 16.5 Fantasy Points on Map 1 2.5 Kills on Map 1
Underdog Fantasy, TCL: Dark Passage vs. Papara SuperMassive12:00PM, LoL: Fleshy, 23.5 Fantasy Points on Map 1
Underdog Fantasy, TCL: Dark Passage vs. Papara SuperMassive12:00PM, LoL: Serin, 23.8 Fantasy Points on Map 1 3.5 Kills on Map 1
Underdog Fantasy, TCL: Dark Passage vs. Papara SuperMassive12:00PM, LoL: Zeitnot, 20.9 Fantasy Points on Map 1 4.0 Kills on Map 1
Underdog Fantasy, TCL: Dark Passage vs. Papara SuperMassive12:00PM, LoL: Chieftain, 16.1 Fantasy Points on Map 1 2.0 Kills on Map 1
Underdog Fantasy, TCL: Dark Passage vs. Papara SuperMassive12:00PM, LoL: Pbd, 11.4 Fantasy Points on Map 1 0.5 Kills on Map 1
Underdog Fantasy, ex-HYDRA vs. ALTERNATE aTTaX12:00PM, CS:GO TruNiQ, 20.0 Kills on Map 1 11.0 Headshots on Map 1
Underdog Fantasy, ex-HYDRA vs. ALTERNATE aTTaX12:00PM, CS:GO leri511, 18.5 Kills on Map 1 5.5 Headshots on Map 1
Underdog Fantasy, ex-HYDRA vs. ALTERNATE aTTaX12:00PM, CS:GO fozil, 17.5 Kills on Map 1 9.0 Headshots on Map 1
Underdog Fantasy, ex-HYDRA vs. ALTERNATE aTTaX12:00PM, CS:GO enzero, 16.5 Kills on Map 1 8.0 Headshots on Map 1
Underdog Fantasy, ex-HYDRA vs. ALTERNATE aTTaX12:00PM, CS:GO vert, 16.0 Kills on Map 1 7.5 Headshots on Map 1
Underdog Fantasy, ex-HYDRA vs. ALTERNATE aTTaX12:00PM, CS:GO Spiidi, 18.5 Kills on Map 1 7.5 Headshots on Map 1
Underdog Fantasy, ex-HYDRA vs. ALTERNATE aTTaX12:00PM, CS:GO PerX, 17.5 Kills on Map 1 8.5 Headshots on Map 1
Underdog Fantasy, ex-HYDRA vs. ALTERNATE aTTaX12:00PM, CS:GO awzek, 18.5 Kills on Map 1 8.5 Headshots on Map 1
Underdog Fantasy, ex-HYDRA vs. ALTERNATE aTTaX12:00PM, CS:GO FreeZe, 16.5 Kills on Map 1 7.5 Headshots on Map 1
Underdog Fantasy, ex-HYDRA vs. ALTERNATE aTTaX12:00PM, CS:GO slaxz-, 19.5 Kills on Map 1 5.0 Headshots on Map 1
Underdog Fantasy, SAW vs. Ninjas in Pyjamas12:00PM, CS:GO roman, 17.0 Kills on Map 1 9.0 Headshots on Map 1
Underdog Fantasy, SAW vs. Ninjas in Pyjamas12:00PM, CS:GO MUTiRiS, 17.0 Kills on Map 1 8.0 Headshots on Map 1
Underdog Fantasy, SAW vs. Ninjas in Pyjamas12:00PM, CS:GO ewjerkz, 18.5 Kills on Map 1 10.0 Headshots on Map 1
Underdog Fantasy, SAW vs. Ninjas in Pyjamas12:00PM, CS:GO arrozdoce, 17.0 Kills on Map 1 9.5 Headshots on Map 1
Underdog Fantasy, SAW vs. Ninjas in Pyjamas12:00PM, CS:GO Brollan, 18.5 Kills on Map 1 10.0 Headshots on Map 1
Underdog Fantasy, SAW vs. Ninjas in Pyjamas12:00PM, CS:GO headtr1ck, 19.5 Kills on Map 1 5.5 Headshots on Map 1
Underdog Fantasy, SAW vs. Ninjas in Pyjamas12:00PM, CS:GO hampus, 15.5 Kills on Map 1 6.0 Headshots on Map 1
Underdog Fantasy, SAW vs. Ninjas in Pyjamas12:00PM, CS:GO k0nfig, 19.5 Kills on Map 1 11.5 Headshots on Map 1
Underdog Fantasy, SAW vs. Ninjas in Pyjamas12:00PM, CS:GO story, 20.0 Kills on Map 1 5.5 Headshots on Map 1
Underdog Fantasy, SAW vs. Ninjas in Pyjamas12:00PM, CS:GO REZ, 18.0 Kills on Map 1 9.0 Headshots on Map 1
Underdog Fantasy, 1WIN vs. Looking4Org12:00PM, CS:GO deko, 20.0 Kills on Map 1 7.5 Headshots on Map 1
Underdog Fantasy, 1WIN vs. Looking4Org12:00PM, CS:GO TRAVIS, 18.0 Kills on Map 1 9.5 Headshots on Map 1
Underdog Fantasy, 1WIN vs. Looking4Org12:00PM, CS:GO Boombl4, 16.0 Kills on Map 1 6.0 Headshots on Map 1
Underdog Fantasy, 1WIN vs. Looking4Org12:00PM, CS:GO Forester, 19.0 Kills on Map 1 10.5 Headshots on Map 1
Underdog Fantasy, 1WIN vs. Looking4Org12:00PM, CS:GO NickelBack, 17.0 Kills on Map 1 7.5 Headshots on Map 1
Underdog Fantasy, 1WIN vs. Looking4Org12:00PM, CS:GO Lucky (HEET), 17.0 Kills on Map 1 7.0 Headshots on Map 1
Underdog Fantasy, 1WIN vs. Looking4Org12:00PM, CS:GO Djoko, 19.0 Kills on Map 1 12.0 Headshots on Map 1
Underdog Fantasy, 1WIN vs. Looking4Org12:00PM, CS:GO Ex3rcice, 17.0 Kills on Map 1 9.0 Headshots on Map 1
Underdog Fantasy, 1WIN vs. Looking4Org12:00PM, CS:GO Maka, 19.5 Kills on Map 1 6.5 Headshots on Map 1
Underdog Fantasy, 1WIN vs. Looking4Org12:00PM, CS:GO hAdji, 17.0 Kills on Map 1 8.5 Headshots on Map 1
Underdog Fantasy, Aurora vs. 9INE12:00PM, CS:GO lattykk, 18.0 Kills on Map 1 6.0 Headshots on Map 1
Underdog Fantasy, Aurora vs. 9INE12:00PM, CS:GO KENSI, 20.5 Kills on Map 1 10.5 Headshots on Map 1
Underdog Fantasy, Aurora vs. 9INE12:00PM, CS:GO SELLTER, 17.0 Kills on Map 1 9.5 Headshots on Map 1
Underdog Fantasy, Aurora vs. 9INE12:00PM, CS:GO Norwi, 17.5 Kills on Map 1 8.5 Headshots on Map 1
Underdog Fantasy, Aurora vs. 9INE12:00PM, CS:GO Kylar, 17.5 Kills on Map 1 10.0 Headshots on Map 1
Underdog Fantasy, Aurora vs. 9INE12:00PM, CS:GO KEi, 20.0 Kills on Map 1 8.5 Headshots on Map 1
Underdog Fantasy, Aurora vs. 9INE12:00PM, CS:GO Lack1, 15.5 Kills on Map 1 7.5 Headshots on Map 1
Underdog Fantasy, Aurora vs. 9INE12:00PM, CS:GO mynio, 14.5 Kills on Map 1 6.0 Headshots on Map 1
Underdog Fantasy, Aurora vs. 9INE12:00PM, CS:GO hades, 19.0 Kills on Map 1 5.0 Headshots on Map 1
Underdog Fantasy, Aurora vs. 9INE12:00PM, CS:GO Goofy, 19.0 Kills on Map 1 7.5 Headshots on Map 1
Underdog Fantasy, LFL: IZI Dream vs. Karmine Corp1:00PM, LoL: Kio, 14.3 Fantasy Points on Map 1 1.5 Kills on Map 1
Underdog Fantasy, LFL: IZI Dream vs. Karmine Corp1:00PM, LoL: Djoko, 15.7 Fantasy Points on Map 1 1.5 Kills on Map 1
Underdog Fantasy, LFL: IZI Dream vs. Karmine Corp1:00PM, LoL: Nomanz, 19.3 Fantasy Points on Map 1 2.5 Kills on Map 1
Underdog Fantasy, LFL: IZI Dream vs. Karmine Corp1:00PM, LoL: Cabochard, 23.2 Fantasy Points on Map 1 3.0 Kills on Map 1
Underdog Fantasy, LFL: IZI Dream vs. Karmine Corp1:00PM, LoL: Klaj, 10.2 Fantasy Points on Map 1
Underdog Fantasy, LFL: IZI Dream vs. Karmine Corp1:00PM, LoL: Rayito, 17.2 Fantasy Points on Map 1 2.0 Kills on Map 1
Underdog Fantasy, LFL: IZI Dream vs. Karmine Corp1:00PM, LoL: Cinkrof, 25.5 Fantasy Points on Map 1 2.5 Kills on Map 1
Underdog Fantasy, LFL: IZI Dream vs. Karmine Corp1:00PM, LoL: Targamas, 23.0 Fantasy Points on Map 1
Underdog Fantasy, LFL: IZI Dream vs. Karmine Corp1:00PM, LoL: Caliste, 31.1 Fantasy Points on Map 1 5.5 Kills on Map 1
Underdog Fantasy, LFL: IZI Dream vs. Karmine Corp1:00PM, LoL: Saken, 28.1 Fantasy Points on Map 1 4.5 Kills on Map 1
Underdog Fantasy, UL: Iron Wolves vs. Illuminar1:00PM, LoL: HeSSZero, 20.5 Fantasy Points on Map 1 3.0 Kills on Map 1
Underdog Fantasy, UL: Iron Wolves vs. Illuminar1:00PM, LoL: Jaunutis, 25.5 Fantasy Points on Map 1 3.5 Kills on Map 1
Underdog Fantasy, UL: Iron Wolves vs. Illuminar1:00PM, LoL: zty, 23.9 Fantasy Points on Map 1 4.0 Kills on Map 1
Underdog Fantasy, UL: Iron Wolves vs. Illuminar1:00PM, LoL: EliWood, 19.6 Fantasy Points on Map 1
Underdog Fantasy, UL: Iron Wolves vs. Illuminar1:00PM, LoL: syzyfek, 25.6 Fantasy Points on Map 1 4.0 Kills on Map 1
Underdog Fantasy, UL: Iron Wolves vs. Illuminar1:00PM, LoL: Mrozku, 21.0 Fantasy Points on Map 1 3.0 Kills on Map 1
Underdog Fantasy, UL: Iron Wolves vs. Illuminar1:00PM, LoL: PolskiKoz, 18.6 Fantasy Points on Map 1 2.5 Kills on Map 1
Underdog Fantasy, UL: Iron Wolves vs. Illuminar1:00PM, LoL: Syrpy, 17.0 Fantasy Points on Map 1
Underdog Fantasy, UL: Iron Wolves vs. Illuminar1:00PM, LoL: Krysia, 24.0 Fantasy Points on Map 1 3.0 Kills on Map 1
